"Bone(s)","Where","Attachment points names","Attachment","Bone Type"
,,,,
"scaphiod","carpal bones",,,
"lunate","carpal bones",,,
"triquetral","carpal bones",,,
"pisiform","carpal bones",,,
"trapezium","carpal bones",,,
"trapeziod","carpal bones",,,
"capitate","carpal bones",,,
"hamate","carpal bones","hook of hamate",,
"clavicle","superior surface lies just below the skin",,,
,"near acromion","conoid tubercle","conoid ligament",
,,"conoid tubercle","caracoclavicular ligament (medial part)",
,,"trapezoid  line","trapezoid ligament",
,"medial third of shaft","subclavian groove","subclavious muscle",
,"medially","impression for costoclavicular lig","costoclavicular ligament",
"scapula","posterior surface","spine of scapula",,
,,"supraspinous fossa",,
,,"infraspinous fossa",,
,,"subscapular fossa",,
,,"acromion",,
,,"coracoid process",,
,,"deltoid tubercle","medial point of attachment of deltoid",
,,"suprascapular notch",,
,,"lateral angle",,
,,"superior border",,
,,"glenoid cavity","glenohumeral joint",
"Humerus","proximal end of humerus","Head",,
,"proximal end of humerus","anatomical neck",,
,"proximal end of humerus","surgical neck",,
,"proximal end of humerus","greater tubercle",,
,"proximal end of humerus","lesser tubercle",,
,"proximal end of humerus","intertuberclar groove",,
,"shaft of humerus","deltoid tuberosity","deltoid muscle",
,"shaft of humerus","radial groove","radial nerve",
,"distal end of humerus","supraepicondylar ridge",,
,"distal end of humerus","medial epicondyle",,
,"distal end of humerus","lateral epicondyle",,
,"distal end of humerus","capitulum","articulates with radius",
,"distal end of humerus","trochlea","articulates with ulna",
,"distal end of humerus","coronoid fossa","receives coronoid process of ulna",
,"distal end of humerus","olecranon fossa","receives olecranon of ulna",
,"distal end of humerus","radial fossa","accomodates the edge of the head of the radius when the forearm is fully flexed",
"ulna","proximal end of ulna","olecranon  ",,
,"proximal end of ulna","coracoid process",,
,"proximal end of ulna",,,
,"proximal end of ulna","radial notch",,
,"proximal end of ulna","supinator crest",,
,"proximal end of ulna","supinator fossa",,
,,,,
"radius","proximal end of radius","head of the radius",,
,"proximal end of radius","neck of radius",,
,"proximal end of radius",,,
,"shaft of radius","radial tuberosity",,
,"distal end of radius","ulnar notch",,
,"distal end of radius","radial styloid process",,
,"distal end of radius","dorsal tubercle of the radius",,
,,,,
,,,,
"hip","Lateral surface","Acetabulum",,
,"acetabulum","lunate surface","acetabulum labrum",
,"acetabulum","acetabular fossa","ligamentum teres femoris",
,"acetabulum","Acetabular notch","transverse acetabular ligament",
,"Lateral surface","Anterior gluteal line",,
,"Lateral surface","Anterior inferior iliac spine",,
,"Lateral surface","Anterior superior iliac spine",,
,"Lateral surface","Body of ilium",,
,"Lateral surface","Body of ischium",,
,"Lateral surface","Body of pubis",,
,"Lateral surface","Greater sciatic notch",,
,"Lateral surface","Iliac crest",,
,"Lateral surface","Iliopubic eminence",,
,"Lateral surface","Inferior gluteal line",,
,"Lateral surface","Inferior ramus of pubis",,
,"Lateral surface","Ischial spine",,
,"Lateral surface","Ischial tuberosity",,
,"Lateral surface","Junction of 25",,
,"Lateral surface","Lesser sciatic notch",,
,"Lateral surface","Obturator crest",,
,"Lateral surface","Obturator foramen",,
,"Lateral surface","Obturator groove",,
,"Lateral surface","Posterior gluteal line",,
,"Lateral surface","Posterior inferior iliac spine",,
,"Lateral surface","Posterior superior iliac spine",,
,"Lateral surface","Pubic tubercle",,
,"Lateral surface","Ramus of ischium",,
,"Lateral surface","Rim of acetabulum",,
,"Lateral surface","Superior ramus of pubis",,
,"Lateral surface","Tuberclum of iliac crest",,
,"medial surface","Anterior inferior iliac spine",,
,"medial surface","Anterior superior iliac spine",,
,"medial surface","Arcuate line",,
,"medial surface","Auricular surface",,
,"medial surface","Body of ischium",,
,"medial surface","Body of pubis",,
,"medial surface","Greater sciatic notch",,
,"medial surface","Iliac crest",,
,"medial surface","Iliac fossa",,
,"medial surface","Iliac tuberosity",,
,"medial surface","Iliopubic eminence",,
,"medial surface","Ischial spine",,
,"medial surface","Ischial tuberosity",,
,"medial surface","Ischiopubic ramus",,
,"medial surface","Lesser sciatic notch",,
,"medial surface","Obturator foramen",,
,"medial surface","Obturator groove",,
,"medial surface","Pecten of pubis (pectineal line)",,
,"medial surface","Posterior inferior iliac spine",,
,"medial surface","Posterior superior iliac spine",,
,"medial surface","Pubic crest",,
,"medial surface","Pubic tubercle",,
,"medial surface","Superior ramus of pubis",,
,,,,
"sacrum","anterior sacrum","Superior articular process",,
,"anterior sacrum","Base of sacrum",,
,"anterior sacrum","anterior sacral promontroy",,
,"anterior sacrum","Anterior sacral foramen",,
,"anterior sacrum","Transverse line",,
,"anterior sacrum","apex of sacrum",,
,"posterior sacrum","Superior articular facet",,
,"posterior sacrum","sacral canal",,
,"posterior sacrum","sacral tuberosity",,
,"posterior sacrum","Auricular surface",,
,"posterior sacrum","lateral sacral crest",,
,"posterior sacrum","posterior sacral foramen",,
,"posterior sacrum","median sacral crest",,
,"posterior sacrum","sacral cornu",,
,,,,
"coccyx",,"coccygeal cornu",,
,,"transverse process",,
,,,,
"femur","proximal femur","Fovea of head",,
,"proximal femur","Greater trochanter",,
,"proximal femur","Head",,
,"proximal femur","Intertrochanteric line",,
,"proximal femur","Lesser trochanter",,
,"proximal femur","Pectineal line",,
,"proximal femur","Quadrate tubercle on intertrochanteric crest",,
,"mid femur","Shaft",,
,"mid femur","Spiral line",,
,"proximal femur","Trochanteric fossa",,
,"proximal femur","Neck",,
,"Posterior Medial distal femur","medial epicondyle",,
,"Posterior Medial distal femur","adductor tubercle",,
,"Posterior Lateral distal femur","lateral epicondyle",,
,"Lateral distal femur","patellar surface",,
,"Anterior distal femur","lateral supracondylar line",,
,"Anterior distal femur","intercondylar fossa",,
,"Anterior distal femur","facet for attachment of posterior cruciate ligament","posterior cruciate ligament",
,"Anterior distal femur","facet for attachment of tendon of popliteus muscle","popliteus muscle",
,"Anterior distal femur","facet for attachment of anterior cruciate ligament","anterior cruciate ligament",
,"Anterior distal femur","medial supracondylar line",,
,"Anterior distal femur","medial condyle",,
,"Anterior distal femur","lateral condyle",,
,"Anterior distal femur","medial head of gastrocnemius muscle","medial gastrocnemius muscle",
,"Anterior distal femur","lateral head of gastrocnemius muscle","lateral head of gastrocnemius muscle",
,,,,
"Tibia","Proximal tibia","tubercles of intercondylar eminence",,
,"Proximal tibia","anterior attachment of medial meniscus",,
,"Proximal tibia","medial condyle",,
,"Proximal tibia","roughened and perforated area",,
,"Proximal tibia","Shaft",,
,"Proximal tibia","tibial tuberosity",,
,"Proximal tibia","lateral condyle",,
,"Proximal tibia","site of attachment of sartorius, gracilis and semitendinosus muscles",,
,"Proximal tibia","attachment of medial meniscus",,
,"Proximal tibia","attachment of posterior cruciate ligament",,
,"Proximal tibia","articular facet for proximal head of fibula",,
,"mid tibia","soleal line",,
,"distal tibia",,,
,,,,
"fibular","proximal fibular","apex ",,
,,"attachment site for fibular collateral ligament",,
,,"attachment site for tend of biceps femoris muscle",,
,,"Neck",,
,,"Head",,
,,"facet for articulation with inferior surface of lateral condyle of tibia",,
