"joint_pk","joint","joint_class","joint_type","innervation","flexion","extension","abduction","adduction","medial rotation","lateral rotation","circumduction","pronation","supination","protraction","retraction","opposition","rotation","vertical plane","a-p","elevate","depress","anterior tilt","gliding"
1,"Sternoclavicular","Synovial","saddle",,,,,,,,,,,,1,1,1,,,,,,
2,"Acromioclavicular","Synovial ","plane",,,,,,,,,,,,1,1,1,,,,,,
3,"Glenohumeral","Synovial","Ball and socket",,1,1,1,1,1,1,1,,,,,,,,,,,,
4,"Elbow","Synovial","hinge",,1,1,,,,,,,,,,,,,,,,,
5,"Proximal Radioulnar Joint","Synovial","pivot",,,,,,,,,1,1,,,,,,,,,,
6,"Distal Radioulnar","Synovial","pivot",,,,,,,,,1,1,,,,,,,,,,
7,"Radiocarpal","Synovial","condyloid",,1,1,1,1,,,1,,,,,,,,,,,,
8,"Midcarpal","Synovial",,,1,1,1,1,,,,,,,,,,,,,,,
9,"Carpometacarpal","Synovial ","saddle",,1,1,1,1,1,1,,,,1,,,,,,,,,
10,"Metacarpophalangeal 1","Synovial","condyloid",,1,1,,,,,,,,,,,,,,,,,
11,"Metacarpophalangeal 2-5","Synovial","condyloid",,1,1,1,1,,,,,,,,,,,,,,,
12,"Metacarpophalangeal 2-4",,,,,,,,,,,,,,,,,,,,,,
13,"Proximal Interphalangeal ","Synovial","hinge",,1,1,,,,,,,,,,,,,,,,,
14,"Distal Interphalangeal","Synovial","hinge",,1,1,,,,,,,,,,,,,,,,,
15,"Interphalangeal Joint of Thumb","Synovial","hinge",,1,1,,,,,,,,,,,,,,,,,
16,"hip","Synovial","Ball and socket",,1,1,1,1,1,1,,,,,,,,,,,,,
17,"sacroiliac","Synovial","plane",,,,,,,,,,,,,,,,,,,,
18,"pubic symphysis","symphysis","cartilaginous",,,,,,,,,,,,,,,,,,,,
19,"femorotibial","Synovial","hinge",,1,1,,,,,,,,,,,,,,,,,
20,"femoropatellar","Synovial","plane",,,,,,,,,,,,,,,,,,,,1
21,"superior tibio-patellar","Synovial","plane",,,,,,,,,,,,,,,,,,,,
